"No.","Time","Source","Destination","Protocol","Length","Info"
"1683","274.342243","192.168.31.102","74.125.200.188","TCP","1336","62581  >  5228 [ACK] Seq=1 Ack=1 Win=65280 Len=1282 [TCP PDU reassembled in 1684]"
"1684","274.342243","192.168.31.102","74.125.200.188","TLSv1.3","471","Client Hello (SNI=mtalk.google.com)"
"1685","274.359597","172.64.155.209","192.168.31.102","TCP","66","443  >  52744 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1282 SACK_PERM WS=8192"
"1686","274.359713","192.168.31.102","172.64.155.209","TCP","54","52744  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1687","274.360389","192.168.31.102","172.64.155.209","TCP","1336","52744  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1282 [TCP PDU reassembled in 1688]"
"1688","274.360389","192.168.31.102","172.64.155.209","TLSv1.3","764","Client Hello (SNI=chatgpt.com)"
"1689","274.366001","172.64.148.235","192.168.31.102","TCP","66","443  >  57836 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1282 SACK_PERM WS=8192"
"1690","274.366093","192.168.31.102","172.64.148.235","TCP","54","57836  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1691","274.366695","192.168.31.102","172.64.148.235","TCP","1336","57836  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1282 [TCP PDU reassembled in 1692]"
"1692","274.366695","192.168.31.102","172.64.148.235","TLSv1.3","819","Client Hello (SNI=ws.chatgpt.com)"
"1693","274.450456","172.64.155.209","192.168.31.102","TCP","54","443  >  52744 [ACK] Seq=1 Ack=1283 Win=139264 Len=0"
"1694","274.451880","192.168.31.102","104.18.32.47","TCP","66","61489  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1695","274.457760","172.64.155.209","192.168.31.102","TCP","54","443  >  52744 [ACK] Seq=1 Ack=1993 Win=139264 Len=0"
"1696","274.458978","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=1 Ack=1283 Win=139264 Len=0"
"1697","274.460258","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=1 Ack=2048 Win=139264 Len=0"
"1698","274.471644","172.64.148.235","192.168.31.102","TLSv1.3","1316","Server Hello, Change Cipher Spec"
"1699","274.485792","172.64.155.209","192.168.31.102","TLSv1.3","1316","Server Hello, Change Cipher Spec"
"1700","274.492972","172.64.155.209","192.168.31.102","TCP","706","[TCP Previous segment not captured] 443  >  52744 [PSH, ACK] Seq=2525 Ack=1993 Win=139264 Len=652 [TCP PDU reassembled in 1703]"
"1701","274.493020","192.168.31.102","172.64.155.209","TCP","66","52744  >  443 [ACK] Seq=1993 Ack=1263 Win=64256 Len=0 SLE=2525 SRE=3177"
"1702","274.494730","172.64.148.235","192.168.31.102","TLSv1.3","173","Application Data"
"1703","274.494730","172.64.155.209","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52744 [ACK] Seq=1263 Ack=1993 Win=139264 Len=1262"
"1704","274.494730","74.125.200.188","192.168.31.102","TCP","54","5228  >  62581 [ACK] Seq=1 Ack=1700 Win=268288 Len=0"
"1705","274.494730","74.125.200.188","192.168.31.102","TCP","66","5228  >  62581 [ACK] Seq=1 Ack=1 Win=269824 Len=0 SLE=1283 SRE=1700"
"1706","274.494844","192.168.31.102","172.64.155.209","TCP","54","52744  >  443 [ACK] Seq=1993 Ack=3177 Win=65280 Len=0"
"1707","274.494882","192.168.31.102","172.64.148.235","TCP","54","57836  >  443 [ACK] Seq=2048 Ack=1382 Win=65280 Len=0"
"1708","274.495394","192.168.31.102","172.64.155.209","TLSv1.3","118","Change Cipher Spec, Application Data"
"1709","274.495532","74.125.200.188","192.168.31.102","TLSv1.3","1316","Server Hello, Change Cipher Spec"
"1710","274.495614","192.168.31.102","172.64.148.235","TLSv1.3","118","Change Cipher Spec, Application Data"
"1711","274.495954","192.168.31.102","172.64.155.209","TLSv1.3","146","Application Data"
"1712","274.496275","192.168.31.102","172.64.148.235","TCP","1336","57836  >  443 [ACK] Seq=2112 Ack=1382 Win=65280 Len=1282 [TCP PDU reassembled in 1716]"
"1713","274.496275","192.168.31.102","172.64.148.235","TCP","1336","57836  >  443 [ACK] Seq=3394 Ack=1382 Win=65280 Len=1282 [TCP PDU reassembled in 1716]"
"1714","274.496275","192.168.31.102","172.64.148.235","TCP","1336","57836  >  443 [ACK] Seq=4676 Ack=1382 Win=65280 Len=1282 [TCP PDU reassembled in 1716]"
"1715","274.496275","192.168.31.102","172.64.148.235","TCP","1336","57836  >  443 [ACK] Seq=5958 Ack=1382 Win=65280 Len=1282 [TCP PDU reassembled in 1716]"
"1716","274.496275","192.168.31.102","172.64.148.235","TLSv1.3","158","Application Data"
"1717","274.496488","192.168.31.102","172.64.155.209","TCP","1336","52744  >  443 [ACK] Seq=2149 Ack=3177 Win=65280 Len=1282 [TCP PDU reassembled in 1720]"
"1718","274.496488","192.168.31.102","172.64.155.209","TCP","1336","52744  >  443 [ACK] Seq=3431 Ack=3177 Win=65280 Len=1282 [TCP PDU reassembled in 1720]"
"1719","274.496488","192.168.31.102","172.64.155.209","TCP","1336","52744  >  443 [ACK] Seq=4713 Ack=3177 Win=65280 Len=1282 [TCP PDU reassembled in 1720]"
"1720","274.496488","192.168.31.102","172.64.155.209","TLSv1.3","1256","Application Data"
"1721","274.496583","192.168.31.102","172.64.155.209","TLSv1.3","1332","Application Data"
"1722","274.511680","192.168.31.102","172.64.155.209","TCP","66","54124  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1723","274.543720","192.168.31.102","74.125.200.188","TCP","54","62581  >  5228 [ACK] Seq=1700 Ack=1263 Win=64256 Len=0"
"1724","274.749667","192.168.31.102","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"1725","274.764537","104.18.32.47","192.168.31.102","TCP","66","443  >  61489 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1282 SACK_PERM WS=8192"
"1726","274.764615","192.168.31.102","104.18.32.47","TCP","54","61489  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1727","274.764645","74.125.200.188","192.168.31.102","TCP","1316","[TCP Previous segment not captured] 5228  >  62581 [PSH, ACK] Seq=6311 Ack=1700 Win=268288 Len=1262 [TCP PDU reassembled in 1789]"
"1728","274.764659","192.168.31.102","74.125.200.188","TCP","66","[TCP Dup ACK 1723#1] 62581  >  5228 [ACK] Seq=1700 Ack=1263 Win=64256 Len=0 SLE=6311 SRE=7573"
"1729","274.765156","192.168.31.102","104.18.32.47","TCP","1336","61489  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1282 [TCP PDU reassembled in 1730]"
"1730","274.765156","192.168.31.102","104.18.32.47","TLSv1.2","767","Client Hello (SNI=ab.chatgpt.com)"
"1731","274.795139","192.168.31.102","172.64.148.235","TCP","1336","[TCP Retransmission] 57836  >  443 [PSH, ACK] Seq=6062 Ack=1382 Win=65280 Len=1282 [TCP PDU reassembled in 1716]"
"1732","274.795139","192.168.31.102","172.64.155.209","TCP","1336","[TCP Retransmission] 52744  >  443 [PSH, ACK] Seq=7193 Ack=3177 Win=65280 Len=1282"
"1733","274.827621","192.168.31.102","192.168.31.1","DNS","84","Standard query 0x4ba0 A skydrive.wns.windows.com"
"1734","274.827730","192.168.31.102","192.168.31.1","DNS","84","Standard query 0x1e74 AAAA skydrive.wns.windows.com"
"1735","274.831923","74.125.200.188","192.168.31.102","TCP","204","5228  >  62581 [PSH, ACK] Seq=7573 Ack=1700 Win=268288 Len=150 [TCP PDU reassembled in 1789]"
"1736","274.831980","192.168.31.102","74.125.200.188","TCP","66","[TCP Dup ACK 1723#2] 62581  >  5228 [ACK] Seq=1700 Ack=1263 Win=64256 Len=0 SLE=6311 SRE=7723"
"1737","274.832657","172.64.155.209","192.168.31.102","TCP","66","[TCP Dup ACK 1695#1] 443  >  52744 [ACK] Seq=3177 Ack=1993 Win=139264 Len=0 SLE=2057 SRE=2149"
"1738","274.833667","172.64.155.209","192.168.31.102","TCP","54","443  >  52744 [ACK] Seq=3177 Ack=2149 Win=139264 Len=0"
"1739","274.839537","172.64.155.209","192.168.31.102","TLSv1.3","591","Application Data, Application Data"
"1740","274.839953","192.168.31.102","172.64.155.209","TLSv1.3","85","Application Data"
"1741","274.841613","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=1382 Ack=5958 Win=147456 Len=0"
"1742","274.843026","fe80::16ac:60ff:fee8:449b","fe80::aab0:4b19:723e:4578","ICMPv6","86","Neighbor Solicitation for fe80::aab0:4b19:723e:4578 from 14:ac:60:e8:44:9b"
"1743","274.844423","172.64.155.209","192.168.31.102","TCP","66","443  >  54124 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1282 SACK_PERM WS=8192"
"1744","274.844423","74.125.200.188","192.168.31.102","TCP","204","[TCP Fast Retransmission] 5228  >  62581 [PSH, ACK] Seq=7573 Ack=1700 Win=268288 Len=150 [TCP PDU reassembled in 1789]"
"1745","274.844423","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=1382 Ack=7344 Win=155648 Len=0"
"1746","274.844423","172.64.148.235","192.168.31.102","TCP","66","443  >  57836 [ACK] Seq=1382 Ack=5958 Win=147456 Len=0 SLE=7240 SRE=7344"
"1747","274.844513","192.168.31.102","74.125.200.188","TCP","74","[TCP Dup ACK 1723#3] 62581  >  5228 [ACK] Seq=1700 Ack=1263 Win=64256 Len=0 SLE=7573 SRE=7723 SLE=6311 SRE=7723"
"1748","274.844540","192.168.31.102","172.64.155.209","TCP","54","54124  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1749","274.844673","172.64.155.209","192.168.31.102","TCP","54","443  >  52744 [ACK] Seq=3714 Ack=7197 Win=147456 Len=0"
"1750","274.844673","172.64.155.209","192.168.31.102","TCP","66","443  >  52744 [ACK] Seq=3714 Ack=3431 Win=147456 Len=0 SLE=5995 SRE=7197"
"1751","274.844673","172.64.155.209","192.168.31.102","TCP","54","443  >  52744 [ACK] Seq=3714 Ack=8475 Win=155648 Len=0"
"1752","274.845089","192.168.31.102","172.64.155.209","TCP","1336","54124  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1282 [TCP PDU reassembled in 1753]"
"1753","274.845089","192.168.31.102","172.64.155.209","TLSv1.3","732","Client Hello (SNI=chatgpt.com)"
"1754","274.850685","172.64.155.209","192.168.31.102","TLSv1.3","1024","Application Data"
"1755","274.850685","172.64.155.209","192.168.31.102","TLSv1.3","101","Application Data"
"1756","274.850783","192.168.31.102","172.64.155.209","TCP","54","52744  >  443 [ACK] Seq=8506 Ack=4731 Win=65280 Len=0"
"1757","274.853004","172.64.155.209","192.168.31.102","TLSv1.3","85","Application Data"
"1758","274.868085","172.64.155.209","192.168.31.102","TCP","85","[TCP Retransmission] 443  >  52744 [PSH, ACK] Seq=4731 Ack=8475 Win=155648 Len=31"
"1759","274.868132","192.168.31.102","172.64.155.209","TCP","66","52744  >  443 [ACK] Seq=8506 Ack=4762 Win=65280 Len=0 SLE=4731 SRE=4762"
"1760","274.962029","192.168.31.1","192.168.31.102","DNS","164","Standard query response 0x4ba0 A skydrive.wns.windows.com CNAME client.wns.windows.com CNAME wns.notify.trafficmanager.net A 4.213.25.240"
"1761","274.962029","192.168.31.1","192.168.31.102","DNS","176","Standard query response 0x1e74 AAAA skydrive.wns.windows.com CNAME client.wns.windows.com CNAME wns.notify.trafficmanager.net AAAA 2603:1040:a06:6::"
"1762","274.962029","172.64.148.235","192.168.31.102","TCP","66","443  >  57836 [ACK] Seq=1382 Ack=7344 Win=155648 Len=0 SLE=6062 SRE=7344"
"1763","274.962029","172.64.155.209","192.168.31.102","TCP","54","443  >  52744 [ACK] Seq=4762 Ack=8506 Win=155648 Len=0"
"1764","274.962029","172.64.155.209","192.168.31.102","TCP","66","443  >  52744 [ACK] Seq=4762 Ack=8475 Win=155648 Len=0 SLE=7193 SRE=8475"
"1765","274.962029","172.64.155.209","192.168.31.102","TCP","54","443  >  54124 [ACK] Seq=1 Ack=1283 Win=139264 Len=0"
"1766","274.962029","172.64.155.209","192.168.31.102","TCP","54","443  >  54124 [ACK] Seq=1 Ack=1961 Win=139264 Len=0"
"1767","274.962719","172.64.155.209","192.168.31.102","TLSv1.3","1316","Server Hello, Change Cipher Spec"
"1768","274.962719","172.64.155.209","192.168.31.102","TLSv1.3","167","Application Data"
"1769","274.962719","104.18.32.47","192.168.31.102","TCP","66","[TCP Dup ACK 1725#1] 443  >  61489 [ACK] Seq=1 Ack=1 Win=131072 Len=0 SLE=1283 SRE=1996"
"1770","274.962719","104.18.32.47","192.168.31.102","TCP","54","443  >  61489 [ACK] Seq=1 Ack=1996 Win=139264 Len=0"
"1771","274.962798","192.168.31.102","172.64.155.209","TCP","54","54124  >  443 [ACK] Seq=1961 Ack=1376 Win=65280 Len=0"
"1772","274.963217","192.168.31.102","172.64.155.209","TLSv1.3","118","Change Cipher Spec, Application Data"
"1773","274.963717","104.18.32.47","192.168.31.102","TLSv1.2","1316","[TCP Previous segment not captured] , Ignored Unknown Record"
"1774","274.963717","104.18.32.47","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  61489 [ACK] Seq=1 Ack=1996 Win=139264 Len=1262"
"1775","274.963738","192.168.31.102","104.18.32.47","TCP","66","[TCP Dup ACK 1726#1] 61489  >  443 [ACK] Seq=1996 Ack=1 Win=65280 Len=0 SLE=1263 SRE=2525"
"1776","274.963766","192.168.31.102","104.18.32.47","TCP","54","61489  >  443 [ACK] Seq=1996 Ack=2525 Win=65280 Len=0"
"1777","274.964137","104.18.32.47","192.168.31.102","TLSv1.2","707","Ignored Unknown Record"
"1778","274.964430","192.168.31.102","104.18.32.47","TLSv1.2","118","Change Cipher Spec, Application Data"
"1779","274.964524","192.168.31.102","104.18.32.47","TLSv1.2","146","Application Data"
"1780","274.964658","192.168.31.102","104.18.32.47","TLSv1.2","576","Application Data"
"1781","274.964686","192.168.31.102","104.18.32.47","TCP","1336","61489  >  443 [ACK] Seq=2674 Ack=3178 Win=64768 Len=1282 [TCP PDU reassembled in 1782]"
"1782","274.964686","192.168.31.102","104.18.32.47","TLSv1.2","208","Application Data"
"1783","274.965332","74.125.200.188","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 5228  >  62581 [ACK] Seq=1263 Ack=1700 Win=268288 Len=1262 [TCP PDU reassembled in 1789]"
"1784","274.965362","192.168.31.102","74.125.200.188","TCP","66","62581  >  5228 [ACK] Seq=1700 Ack=2525 Win=65280 Len=0 SLE=6311 SRE=7723"
"1785","274.966045","74.125.200.188","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 5228  >  62581 [ACK] Seq=2525 Ack=1700 Win=268288 Len=1262 [TCP PDU reassembled in 1789]"
"1786","274.966072","192.168.31.102","74.125.200.188","TCP","66","62581  >  5228 [ACK] Seq=1700 Ack=3787 Win=64256 Len=0 SLE=6311 SRE=7723"
"1787","274.967384","74.125.200.188","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 5228  >  62581 [PSH, ACK] Seq=3787 Ack=1700 Win=268288 Len=1262 [TCP PDU reassembled in 1789]"
"1788","274.967407","192.168.31.102","74.125.200.188","TCP","66","62581  >  5228 [ACK] Seq=1700 Ack=5049 Win=65280 Len=0 SLE=6311 SRE=7723"
"1789","274.980966","74.125.200.188","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 5228  >  62581 [ACK] Seq=5049 Ack=1700 Win=268288 Len=1262"
"1790","274.981005","192.168.31.102","74.125.200.188","TCP","54","62581  >  5228 [ACK] Seq=1700 Ack=7723 Win=65280 Len=0"
"1791","274.981667","192.168.31.102","74.125.200.188","TLSv1.3","118","Change Cipher Spec, Application Data"
"1792","274.982092","192.168.31.102","74.125.200.188","TLSv1.3","264","Application Data"
"1793","274.990498","172.64.155.209","192.168.31.102","TLSv1.3","582","Application Data, Application Data"
"1794","275.042608","192.168.31.102","172.64.155.209","TCP","54","54124  >  443 [ACK] Seq=2025 Ack=1904 Win=64768 Len=0"
"1795","275.089753","104.18.32.47","192.168.31.102","TCP","54","443  >  61489 [ACK] Seq=3178 Ack=2152 Win=139264 Len=0"
"1796","275.089753","104.18.32.47","192.168.31.102","TCP","66","443  >  61489 [ACK] Seq=3178 Ack=1996 Win=139264 Len=0 SLE=2060 SRE=2152"
"1797","275.089753","104.18.32.47","192.168.31.102","TCP","66","443  >  61489 [ACK] Seq=3178 Ack=2152 Win=139264 Len=0 SLE=3956 SRE=4110"
"1798","275.089753","104.18.32.47","192.168.31.102","TCP","54","443  >  61489 [ACK] Seq=3178 Ack=4110 Win=147456 Len=0"
"1799","275.089753","104.18.32.47","192.168.31.102","TCP","66","443  >  61489 [ACK] Seq=3178 Ack=2674 Win=147456 Len=0 SLE=3956 SRE=4110"
"1800","275.090266","104.18.32.47","192.168.31.102","TLSv1.2","591","Application Data, Application Data"
"1801","275.090266","74.125.200.188","192.168.31.102","TCP","54","5228  >  62581 [ACK] Seq=7723 Ack=1764 Win=268288 Len=0"
"1802","275.090266","74.125.200.188","192.168.31.102","TCP","54","5228  >  62581 [ACK] Seq=7723 Ack=1974 Win=268288 Len=0"
"1803","275.090266","74.125.200.188","192.168.31.102","TLSv1.3","591","Application Data, Application Data"
"1804","275.090266","74.125.200.188","192.168.31.102","TLSv1.3","143","Application Data"
"1805","275.090332","192.168.31.102","74.125.200.188","TCP","54","62581  >  5228 [ACK] Seq=1974 Ack=8349 Win=64768 Len=0"
"1806","275.090573","192.168.31.102","104.18.32.47","TLSv1.2","85","Application Data"
"1807","275.090715","74.125.200.188","192.168.31.102","TLSv1.3","88","Application Data"
"1808","275.096988","104.18.32.47","192.168.31.102","TLSv1.2","978","Application Data"
"1809","275.096988","104.18.32.47","192.168.31.102","TLSv1.2","101","Application Data"
"1810","275.096988","104.18.32.47","192.168.31.102","TLSv1.2","85","Application Data"
"1811","275.097025","192.168.31.102","104.18.32.47","TCP","54","61489  >  443 [ACK] Seq=4141 Ack=4717 Win=65280 Len=0"
"1812","275.152581","192.168.31.102","74.125.200.188","TCP","54","62581  >  5228 [ACK] Seq=1974 Ack=8383 Win=64768 Len=0"
"1813","275.201113","192.168.31.102","104.18.32.47","TCP","66","[TCP Retransmission] 63031  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1814","275.207395","104.18.32.47","192.168.31.102","TCP","54","443  >  61489 [ACK] Seq=4717 Ack=4141 Win=147456 Len=0"
"1815","275.399082","104.18.32.47","192.168.31.102","TCP","66","443  >  63031 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1282 SACK_PERM WS=8192"
"1816","275.399082","172.64.148.235","192.168.31.102","TLSv1.3","1316","Application Data"
"1817","275.399247","192.168.31.102","104.18.32.47","TCP","54","63031  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1818","275.399439","172.64.148.235","192.168.31.102","TLSv1.3","216","Application Data"
"1819","275.399439","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","98","Application Data"
"1820","275.399480","192.168.31.102","172.64.148.235","TCP","54","57836  >  443 [ACK] Seq=7344 Ack=2806 Win=65280 Len=0"
"1821","275.399898","192.168.31.102","104.18.32.47","TCP","1336","63031  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1282 [TCP PDU reassembled in 1822]"
"1822","275.399898","192.168.31.102","104.18.32.47","TLSv1.3","799","Client Hello (SNI=ab.chatgpt.com)"
"1823","275.401562","192.168.31.102","172.64.148.235","TLSv1.3","86","Application Data"
"1824","275.401829","192.168.31.102","172.64.148.235","TLSv1.3","190","Application Data"
"1825","275.439367","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=2806 Ack=7376 Win=155648 Len=0"
"1826","275.439367","172.64.148.235","192.168.31.102","TCP","54","443  >  57836 [ACK] Seq=2806 Ack=7512 Win=155648 Len=0"
"1827","275.572611","104.18.32.47","192.168.31.102","TCP","54","443  >  63031 [ACK] Seq=1 Ack=1283 Win=139264 Len=0"
"1828","275.572611","104.18.32.47","192.168.31.102","TCP","54","443  >  63031 [ACK] Seq=1 Ack=2028 Win=139264 Len=0"
"1829","275.573399","104.18.32.47","192.168.31.102","TLSv1.3","1316","Server Hello, Change Cipher Spec"
"1830","275.573399","104.18.32.47","192.168.31.102","TLSv1.3","167","Application Data"
"1831","275.573518","192.168.31.102","104.18.32.47","TCP","54","63031  >  443 [ACK] Seq=2028 Ack=1376 Win=65280 Len=0"
"1832","275.574025","192.168.31.102","104.18.32.47","TLSv1.3","118","Change Cipher Spec, Application Data"
"1833","275.611638","172.64.148.235","192.168.31.102","TLSv1.3","184","Application Data"
"1834","275.658749","192.168.31.102","172.64.148.235","TCP","54","57836  >  443 [ACK] Seq=7512 Ack=2936 Win=65280 Len=0"
"1835","275.707609","104.18.32.47","192.168.31.102","TLSv1.3","582","Application Data, Application Data"
"1836","275.707609","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","98","[TCP Retransmission] 443  >  51276 [PSH, ACK] Seq=1327 Ack=1171 Win=17 Len=24"
"1837","275.713262","fe80::16ac:60ff:fee8:449b","fe80::aab0:4b19:723e:4578","ICMPv6","86","Neighbor Solicitation for fe80::aab0:4b19:723e:4578 from 14:ac:60:e8:44:9b"
"1838","275.748187","192.168.31.102","104.18.32.47","TCP","54","63031  >  443 [ACK] Seq=2092 Ack=1904 Win=64768 Len=0"
"1839","275.967165","2603:1040:a06:6::","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","243","[TCP Retransmission] 443  >  49410 [PSH, ACK] Seq=1 Ack=101 Win=7024 Len=169"
"1840","276.101710","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","98","[TCP Retransmission] 443  >  51276 [PSH, ACK] Seq=1327 Ack=1171 Win=17 Len=24"
"1841","276.158614","192.168.31.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"1842","276.159404","192.168.31.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
