"No.","Time","Source","Destination","Protocol","Length","Info"
"930","127.872882","fe80::bc54:f4ff:fede:4cc6","ff02::fb","MDNS","634","Standard query response 0x0000 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush fe80::bc54:f4ff:fede:4cc6 PTR, cache flush Android_6Y5T9PL9.local A, cache flush 192.168.31.154 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush 2409:40d0:114e:2ffd:bc54:f4ff:fede:4cc6 PTR I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_6Y5T9PL9.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_6Y5T9PL9.local NSEC, cache flush 154.31.168.192.in-addr.arpa NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local"
"931","127.879146","192.168.31.154","224.0.0.251","MDNS","614","Standard query response 0x0000 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush fe80::bc54:f4ff:fede:4cc6 PTR, cache flush Android_6Y5T9PL9.local A, cache flush 192.168.31.154 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush 2409:40d0:114e:2ffd:bc54:f4ff:fede:4cc6 PTR I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_6Y5T9PL9.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_6Y5T9PL9.local NSEC, cache flush 154.31.168.192.in-addr.arpa NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local"
"932","128.929133","fe80::bc54:f4ff:fede:4cc6","ff02::fb","MDNS","634","Standard query response 0x0000 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush fe80::bc54:f4ff:fede:4cc6 PTR, cache flush Android_6Y5T9PL9.local A, cache flush 192.168.31.154 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush 2409:40d0:114e:2ffd:bc54:f4ff:fede:4cc6 PTR I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_6Y5T9PL9.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_6Y5T9PL9.local NSEC, cache flush 154.31.168.192.in-addr.arpa NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local"
"933","129.039595","fe80::bc54:f4ff:fede:4cc6","ff02::fb","MDNS","127","Standard query response 0x0000 PTR IzZETEX8n14AAA._FC9F5ED42C8A._tcp.local"
"934","129.384346","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=112099 Ack=11145 Win=255 Len=1282 [TCP PDU reassembled in 942]"
"935","129.445313","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11145 Ack=113381 Win=53 Len=0"
"936","129.445451","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=113381 Ack=11145 Win=255 Len=1282 [TCP PDU reassembled in 942]"
"937","129.445451","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=114663 Ack=11145 Win=255 Len=1282 [TCP PDU reassembled in 942]"
"938","129.560831","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11145 Ack=115945 Win=54 Len=0"
"939","129.560917","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=115945 Ack=11145 Win=255 Len=1282 [TCP PDU reassembled in 942]"
"940","129.560917","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=117227 Ack=11145 Win=255 Len=1282 [TCP PDU reassembled in 942]"
"941","129.596238","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11145 Ack=118509 Win=54 Len=0"
"942","129.596306","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","655","Application Data, Application Data"
"943","129.738305","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11145 Ack=119090 Win=55 Len=0"
"944","129.745762","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","168","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"945","129.767956","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","91","Protected Payload (KP0)"
"946","129.783917","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","390","Application Data"
"947","129.783917","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","379","Application Data"
"948","129.783917","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","105","Application Data"
"949","129.784065","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","74","64085  >  443 [ACK] Seq=119090 Ack=11797 Win=253 Len=0"
"950","129.799665","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","94","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"951","129.840095","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","177","Protected Payload (KP0)"
"952","129.840095","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","84","Protected Payload (KP0)"
"953","129.840807","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","97","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"954","129.885919","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"955","130.901620","fe80::bc54:f4ff:fede:4cc6","ff02::fb","MDNS","634","Standard query response 0x0000 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush fe80::bc54:f4ff:fede:4cc6 PTR, cache flush Android_6Y5T9PL9.local A, cache flush 192.168.31.154 PTR, cache flush Android_6Y5T9PL9.local AAAA, cache flush 2409:40d0:114e:2ffd:bc54:f4ff:fede:4cc6 PTR I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_6Y5T9PL9.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_6Y5T9PL9.local NSEC, cache flush 154.31.168.192.in-addr.arpa NSEC, cache flush 6.C.C.4.E.D.E.F.F.F.4.F.4.5.C.B.D.F.F.2.E.4.1.1.0.D.0.4.9.0.4.2.ip6.arpa NSEC, cache flush I0FCMjH8n14AAA._FC9F5ED42C8A._tcp.local"
"956","131.034170","fe80::bc54:f4ff:fede:4cc6","ff02::fb","MDNS","127","Standard query response 0x0000 PTR IzZETEX8n14AAA._FC9F5ED42C8A._tcp.local"
"957","131.035714","192.168.31.154","224.0.0.251","MDNS","107","Standard query response 0x0000 PTR IzZETEX8n14AAA._FC9F5ED42C8A._tcp.local"
"958","131.045282","2404:6800:4002:810::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","UDP","128","443  >  52564 Len=66"
"959","131.150725","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","1292","Initial, DCID=8e43772a4671c08c, PKN: 1, PING, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING"
"960","131.150782","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","1292","Initial, DCID=8e43772a4671c08c, PKN: 2, CRYPTO"
"961","131.150809","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","1292","Initial, DCID=8e43772a4671c08c, PKN: 3, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PING, CRYPTO, PADDING, PING, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING"
"962","131.150946","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","143","0-RTT, DCID=8e43772a4671c08c"
"963","131.197284","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","102","Initial, SCID=ee43772a4671c08c, PKN: 2, ACK"
"964","131.197284","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","102","Initial, SCID=ee43772a4671c08c, PKN: 1, ACK"
"965","131.197284","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=ee43772a4671c08c, PKN: 3, ACK, PADDING"
"966","131.197284","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=ee43772a4671c08c, PKN: 4, ACK, PADDING"
"967","131.251721","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","1292","Initial, DCID=ee43772a4671c08c, PKN: 6, PADDING, PING, PADDING"
"968","131.252126","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=ee43772a4671c08c, PKN: 5, CRYPTO, PADDING"
"969","131.252126","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","358","Protected Payload (KP0)"
"970","131.252126","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","996","Protected Payload (KP0)"
"971","131.252532","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"972","131.252532","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","152","Protected Payload (KP0)"
"973","131.252645","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","169","Protected Payload (KP0), DCID=ee43772a4671c08c"
"974","131.252704","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","93","Protected Payload (KP0), DCID=ee43772a4671c08c"
"975","131.280382","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","94","Protected Payload (KP0), DCID=ee43772a4671c08c"
"976","131.289675","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=ee43772a4671c08c, PKN: 11, ACK, CRYPTO"
"977","131.289675","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","89","Protected Payload (KP0)"
"978","131.289675","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","182","Protected Payload (KP0)"
"979","131.290348","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","95","Protected Payload (KP0), DCID=ee43772a4671c08c"
"980","131.495840","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"981","131.629211","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"982","131.844218","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"983","131.898492","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"984","132.111161","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"985","132.157841","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"986","132.362598","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"987","132.414025","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"988","132.628534","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"989","132.684322","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"990","132.899021","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"991","132.973907","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"992","133.382703","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"993","133.440015","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"994","133.692359","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=119090 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"995","133.692359","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=120372 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"996","133.692359","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=121654 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"997","133.744115","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=121654 Win=55 Len=0"
"998","133.744115","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=122936 Win=56 Len=0"
"999","133.744185","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=122936 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"1000","133.744185","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=124218 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"1001","133.744185","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=125500 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"1002","133.744185","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=126782 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"1003","134.003544","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=128064 Win=57 Len=0"
"1004","134.003620","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=128064 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1005]"
"1005","134.003620","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","1356","Application Data"
"1006","134.003620","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=130628 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1011]"
"1007","134.003620","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=131910 Ack=11797 Win=253 Len=1282 [TCP PDU reassembled in 1011]"
"1008","134.078016","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=129346 Win=57 Len=0"
"1009","134.078016","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=130628 Win=57 Len=0"
"1010","134.078016","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=133192 Win=58 Len=0"
"1011","134.078117","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","737","Application Data"
"1012","134.118471","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=11797 Ack=133855 Win=58 Len=0"
"1013","134.252414","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81f::2004","QUIC","91","Protected Payload (KP0), DCID=ee43772a4671c08c"
"1014","134.309389","2404:6800:4002:81f::2004","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"1015","134.614978","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","1356","443  >  64085 [ACK] Seq=11797 Ack=133855 Win=58 Len=1282 [TCP PDU reassembled in 1016]"
"1016","134.614978","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","469","Application Data"
"1017","134.614978","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","547","Application Data"
"1018","134.615124","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","74","64085  >  443 [ACK] Seq=133855 Ack=13947 Win=255 Len=0"
"1019","134.618119","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","109","Application Data"
"1020","134.632130","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=133890 Ack=13947 Win=255 Len=1282 [TCP PDU reassembled in 1023]"
"1021","134.632130","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=135172 Ack=13947 Win=255 Len=1282 [TCP PDU reassembled in 1023]"
"1022","134.632130","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=136454 Ack=13947 Win=255 Len=1282 [TCP PDU reassembled in 1023]"
"1023","134.632130","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","1168","Application Data"
"1024","134.632264","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=138830 Ack=13947 Win=255 Len=1282 [TCP PDU reassembled in 1028]"
"1025","134.657361","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=13947 Ack=133890 Win=58 Len=0"
"1026","134.662153","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=13947 Ack=137736 Win=59 Len=0"
"1027","134.662153","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=13947 Ack=138830 Win=60 Len=0"
"1028","134.662201","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","742","Application Data"
"1029","134.678233","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=13947 Ack=140112 Win=60 Len=0"
"1030","134.679465","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","838","Application Data"
"1031","134.684631","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","563","Application Data"
"1032","134.684631","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","302","Application Data"
"1033","134.684631","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","214","Application Data"
"1034","134.684631","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","158","Application Data"
"1035","134.684787","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","74","64085  >  443 [ACK] Seq=140780 Ack=15652 Win=255 Len=0"
"1036","134.740596","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64085 [ACK] Seq=15652 Ack=140780 Win=60 Len=0"
"1037","134.754843","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=140780 Ack=15652 Win=255 Len=1282 [TCP PDU reassembled in 1040]"
"1038","134.754843","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=142062 Ack=15652 Win=255 Len=1282 [TCP PDU reassembled in 1040]"
"1039","134.754843","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=143344 Ack=15652 Win=255 Len=1282 [TCP PDU reassembled in 1040]"
"1040","134.754843","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","1168","Application Data"
"1041","134.754990","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","1356","64085  >  443 [ACK] Seq=145720 Ack=15652 Win=255 Len=1282 [TCP PDU reassembled in 1042]"
"1042","134.754990","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TLSv1.2","473","Application Data"
"1043","134.756394","2606:4700:9642:7cbc:c264:486:5ff2:75c4","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TLSv1.2","174","Application Data"
"1044","134.795790","192.168.31.32","224.0.0.251","MDNS","119","Standard query 0x004d PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1045","134.800641","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9642:7cbc:c264:486:5ff2:75c4","TCP","74","64085  >  443 [ACK] Seq=147401 Ack=15752 Win=255 Len=0"
"1046","134.801179","fe80::18f7:5eff:fe4e:f383","ff02::fb","MDNS","139","Standard query 0x004d PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
